URL,projectName,file_name,module,LOC,MultifacetedAbs,UnnecessaryAbs,ImperativeAbs,MissingAbs,InsufficientMod,UnstructuredMod,TightlyCoupledMod,DuplicateAbs,MissingDep,BrokenHie,HairballStr,DeficientEnc,WeakendMod,ComplexExpression,DeprecatedStatement,DuplicateEntity,ImproperAlignment,ImproperQuoteUsage,IncompleteConditional,IncompleteTasks,InconsistentNaming,InvalidProperty,LongStatement,MisplacedAttribute,MissingDefault,UnguardedVariable
https://github.com/wazuh/ossec-puppet,ossec-puppet,C:\Users\chems/repositories/wazuh/ossec-puppet\manifests\addlog.pp,C:\Users\chems/repositories/wazuh/ossec-puppet\manifests,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/wazuh/ossec-puppet,ossec-puppet,C:\Users\chems/repositories/wazuh/ossec-puppet\manifests\command.pp,C:\Users\chems/repositories/wazuh/ossec-puppet\manifests,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/wazuh/ossec-puppet,ossec-puppet,C:\Users\chems/repositories/wazuh/ossec-puppet\manifests\email_alert.pp,C:\Users\chems/repositories/wazuh/ossec-puppet\manifests,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\redhat\build_essential.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\cifs.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\nfs.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\sunstudio.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ubuntu\build_essential.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\apt.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\bash.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\dkms.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\fetch.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,66.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\git.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,59.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\inifile.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\apt\key.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,56.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\apt\sources.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\bash\rc.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,69.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\git\config.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables\pre.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\luks\device.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,65.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\openbsd\disk.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,49.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\openbsd\dnsmasq.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,51.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\openbsd\interface.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,47.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\redhat\epel.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\screen\rc.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,41.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\files.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\idmap.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\pkg_server.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\zfs\property.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ssh\config.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ssh\install.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ssh\service.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\init.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\apt\mirror.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,58.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\publisher.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,67.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ssh\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,101.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\bash\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\gcc\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\git\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\htop\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables\ldap.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables\web.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\luks\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\nfs\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\openbsd\hosts.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\parted\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\redhat\selinux.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\screen\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\stat\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\tcsh\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\tmux\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\zsh\params.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\perl.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\rsync.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ssh.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\tmux.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\wget.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\apt\update.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables\dhcp.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables\dns.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\iptables\post.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\openbsd\pkg.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\openbsd\rc.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\user_ds.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\solaris\zfs\dedup.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ssh\known_hosts.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ubuntu\ipv6.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/counsyl/puppet-sys,puppet-sys,C:\Users\chems/repositories/counsyl/puppet-sys\manifests\ubuntu\network.pp,C:\Users\chems/repositories/counsyl/puppet-sys\manifests,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\csr.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,132.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\init.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,58.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\params.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,49.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\request.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,127.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\setup.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\deploy\crt.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,89.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\request\handler.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,127.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/bzed/bzed-letsencrypt,bzed-letsencrypt,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests\request\ocsp.pp,C:\Users\chems/repositories/bzed/bzed-letsencrypt\manifests,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs-operations/puppet-nginx,puppet-nginx,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests\php.pp,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests,90.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/puppetlabs-operations/puppet-nginx,puppet-nginx,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests\server.pp,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests,61.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/puppetlabs-operations/puppet-nginx,puppet-nginx,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests\loadbalancer.pp,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/puppetlabs-operations/puppet-nginx,puppet-nginx,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests\unicorn.pp,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests,70.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/puppetlabs-operations/puppet-nginx,puppet-nginx,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests\vhost.pp,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
https://github.com/puppetlabs-operations/puppet-nginx,puppet-nginx,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests\vhost\homedir.pp,C:\Users\chems/repositories/puppetlabs-operations/puppet-nginx\manifests,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
